StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,Weather,ASKED ABOUT THE WEATHER REPORT OF NELLORE.,INFORMED AS PER THE PROVIDED DATA.,2009-11-02T16:46:01,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF RICE BLAST,RECOMMENDED FOR THE APPLICATION OF TRICYCLOZOLE 0.6GM/LTR,2009-11-02T17:33:12,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),2,ASKED ABOUT THE CONTROL OF BLACKSPOTS ON LEAVES,RECOMMENDED FOR THE APPLICATION OF PLANTAMYCIN WITH COPPEROXYCHLORIDE 30gm/10LIT,2009-11-03T07:28:39,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT.,RECOMMENDED TO SPRAY PROPICONOZOLE 1 ML/LIT.,2009-11-03T11:01:56,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,HORTICULTURE,0,2108,75,ASKED ABOUT THE CONTROL OF TOMATA SPOTTED WILT VIRUS.,RECOMMENDED TO APPLY DIMETHOATE 2 ML/LIT.,2009-11-03T14:16:37,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,FISHERIES,0,1263,61,ASKED ABOUT THE CONTROL OF ROOT GRUB,RECOMMENDED FOR THE SEED TREATMENT WITH IMIDACHLOPRID 2ML/LTR,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,Brussils Sprouts,Weather,ASKED ABOUT THE CONTROL OF SCALES.,"RECOMMENDED TO SPRAY CHLOROPYRIPHOS 2.5 ML/LIT,OR DIMETHOATE 2 ML/LIT.",2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,Brussils Sprouts,89,ASKED ABOUT THE CONTROL OF BLACKSPOTS ON LEAVES,RECOMMENDED FOR THE APPLICATION OF PLANTAMYCIN WITH COPPEROXYCHLORIDE 30gm/10LIT,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,FISHERIES,0,Others,48,ASKED ABOUT THE WEATHER REPORT OF VIZAG.,INFORMED AS PER THE PROVIDED INFORMATION.,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,2051,1,ASKED ABOUT THE CONTROL OF WEEDS.,RECOMMENDED TO SPRAY GLYSIL 8 ML +20 GR AMMONIUM SULPHATE/LIT.,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED FOR THE APPLICATION OF ACEPHATE 1.5 GM/LTR,2009-11-09T19:11:30,2009,11,,
ANDHRA PRADESH,VIZIANAGARM,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),2,ASKED ABOUT THE CONTROL OF FLOWER DROP,RECOMMENDED FOR THE APPLIATION OF NAA AND DAP,2009-11-09T20:14:38,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,1075,5,ASKED ABOUT THE SEED TREATMENT.,RECOMMENDED TO TREAT THE SEED WITH CARBENDAZIM @ 1g/kg SEED.,2009-11-10T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,2,ASKED ABOUT THE CONTROL OF TOMATO SPOTED WILT VIRUS,RECOMMENDED TO SPRAY DIMETHOATE 2 ML/LIT,2009-11-10T00:00:00,2009,11,,
ANDHRA PRADESH,SRIKAKULAM,0,KHARIF,ANIMAL HUSBANDRY,0,964,31,ASKED ABOUT CM PASHUKRANTHI PATAKAMU,INFORMMED TO AS PER THE PROVIDED DATA,2009-11-13T13:24:29,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,2051,1,ASKED ABOUT SOWING SEASON,INFORMMED TO THAT SOWING SEASON IS NOVEMBER AT LATE RABI CROP,2009-11-13T13:34:01,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,HORTICULTURE,0,Citrus,75,ASKED ABOUT THE CONTROL OF CITRUS CANKER.,RECOMMENDED TO SPRAY STREPTOCYCLIN 1g+ BLITOX30g TO BE MIXED IN 10lit OF WATER.,2009-11-13T16:56:54,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF LEAF FOLDER,RECOMMENDED TO SPRAY ACEPHATE 1.5 GR/LIT,2009-11-13T18:11:37,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,HORTICULTURE,0,Citrus,75,ASKED ABOUT THE CONTROL OF FLOWER DROP,RECOMMENDED FOR THE APPLICATION OF PLANOPHIX 2.5ML/10 LTR,2009-11-13T18:15:31,2009,11,,
ANDHRA PRADESH,KURNOOL,0,KHARIF,ANIMAL HUSBANDRY,0,Sheep,Market Information,ASKED ABOUT THE MARKET INFORMATION.,INFORMED AS PER THE DATA AVILABLE.,2009-11-11T09:10:37,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,ANIMAL HUSBANDRY,0,Others,32,ASKED ABOUT THE INFORMATION ON  POULTRY.,INFORMED AS THE DETAILS AVILABLE.,2009-11-11T09:16:22,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF LEAF FOLDER,RECOMMENDED FOR THE APPLICATION OF CARTAPHYDROCHLORIDE 2GM/LTR,2009-11-11T19:27:03,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE SEED TREATMENT.,SUGGESTED TO TREAT THE SEED WITH CARBENDAZIM @ 2.5g/kg SEED.,2009-11-12T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE WEATHER REPORT OF TENALI,INFORMED AS PER THE PROVIDED INFORMATION,2009-11-12T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,HORTICULTURE,0,Cabbage,"Water Management, Micro Irrigation",ASKED ABOUT THE VARIETIES.,"RECOMMENDED VARIETIES ARE I.R-64,M.T.U-1010,N.D.L.R-33359",2009-11-12T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER PROVIDED DATA,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Others,1,ASKED ABOUT THE SOWING SEASON,RECOMMENDED TO SOW DURING JANUARY 2nd WEEK.,2009-11-14T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT,RECOMMENDED TO SPRAY VALIDACIN 2 ML/LIT,2009-11-14T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF SHEATROT.,RECOMMENDED TO SPRAY CARBANDEZIM 1.0gm/LIT,2009-11-14T00:00:00,2009,11,,
ANDHRA PRADESH,Y S R ,0,NA,AGRICULTURE,0,Others,3,ASKED ABOUT THE CONTROL OF SUCKING PEST.,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.6ML/LIT,2009-11-14T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-14T09:04:45,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT CONTROL OF TOBACCO CATERPILER,RECOMMENDED FOR THE APPLICATION OF POISON BIT WITH CHLORPRIPHOS,2009-11-14T09:33:42,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF LEAFFOLDER.,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.6ML/LIT,2009-11-14T11:09:36,2009,11,,
ANDHRA PRADESH,KURNOOL,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT CONTROL OF FALSE SMUT,RECOMMENDED FOR THE APPLICATION OF COC 2.5GM/LIT,2009-11-14T13:12:36,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),2,ASKED ABOUT THE CONTROL OF TIKKA LEAF SPOT.,RECOMMENDED TO SPRAY MANCOZEB @ 400g/acre.,2009-11-14T16:01:55,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,2827,22,ASKED ABOUT THE FERTILIZER DOSAGE,ASKED ABOUT THE FERTILIZER DOSAGE,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF TOBACCOCATERPILLAR.,RECOMMENDED TO SPRAY CARBARYL 3gm/LIT,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF CITRUS CANKER.,RECOMMENDED TO SPRAY BLITOX 30gm/20LIT,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,HORTICULTURE,0,Citrus,75,ASKED ABOUT THE CONTROL OF CITRUS CANKER.,RECOMMENDED TO SPRAY BLITOX 30gm/20LIT,2009-11-16T14:59:46,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF TOBACCOCATERPILLAR.,RECOMMENDED TO SPRAY CARBARYL 3gm/LIT,2009-11-16T17:03:17,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF BROWNSPOT,RECOMMENDED TO SPRAY MANCOZEB WITH 3%UREA,2009-11-09T15:32:27,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,Weather,ASKED ABOUT THE WEATHER REPORT OF KAKINADA,INFORMED AS PER THE PROVIDED INFORMATION,2009-11-12T09:23:42,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,1280,75,ASKED ABOUT THE CONTROL OF DAMPINGOFF,RECOMMENDED TO SPRAY COPPEROXYCHLORIDE 3gm/LIT,2009-11-12T14:54:28,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,HORTICULTURE,0,1273,74,ASKED ABOUT THE SOWING SEASON.,SUGGESTED TO SOW IN DECEMBER-JANUARY FIRST WEEK.,2009-11-12T15:29:51,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,1279,75,ASKED ABOUT THE CONTROL OF LITTLE LEAF,RECOMMENDED FOR THE APPLICATION OF METHYL DEMETON 2ML/LTR AND RECOMMENDED TO REMOVE THE EFFECTED PLANTS,2009-11-12T17:37:08,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,1137,5,ASKED ABOUT THE VARIETIES.,"RECOMMENDED VARIETIES ARE I.R-64,M.T.U-1010,N.D.L.R-33359",2009-11-12T18:52:17,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF WHORL MAGGOT,RECOMMENDED FOR THE APPLICATION OF MANACROTOPHAS 1.6ML/LTR,2009-11-12T19:07:13,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF THRIPS.,RECOMMENDED TO SPRAY ACEPHATE @ 1.5g/lit OF WATER.,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTORL OF TIKKA LEAF SPOTS.,RECOMMENDED TO SPRAY MANCOZEB @ 400G/ACRE.,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF POWDERY MILDEW,RECOMMENDED TO SPRAY TRIDIMORPH 1 ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF LEAF FOLDER.,RECOMMENDED TO SPRAY CHLORIPYRIPHOS@ 2ml/lit OF WATER.,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT VARIETIES,"INFORMMED TO THAT VARIETIES ARE C.S.H-5,9,13,",2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT CONTROL OF BPH,RECOMMENDED FOR THE APPLICATION OF MONOCROTOPHOS 2.2ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT CONTROL OF LEAF FOLDER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT CONTROL OF FRUIT BORER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2.5ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,3,ASKED ABOUT CONTROL OF LEAF FOLDER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,1037,3,ASKED ABOUT CONTROL OF FRUIT BORER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2.5ML/LIT,2009-11-13T08:03:43,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER CONDITION.,INFORMED AS PER THE DATA AVILABLE.,2009-11-10T11:31:29,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF BLAST,RECOMMENDED TO SPRAY TRICYCLOZOLE 0.6 GR/LIT,2009-11-10T16:37:17,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,1075,22,ASKED ABOUT THE CONTROL OF WEEDS.,RECOMMENDED TO SPRAY 1 1/2KG ATRAZIN /200LIT,2009-11-10T17:18:40,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,1996,99,ASKED ABOUT THE CONTROL OF FLOWERDROP.,RECOMMENDED TO APPLY N.A.A [10 PPM],2009-11-10T18:11:23,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),2,ASKED ABOUT CONTROL OF POWDERY MILDEW,RECOMMED FOR THE APPLICATION OF CARBENDAZIM 1GM/LIT,2009-11-11T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,2190,2,ASKEED ABOUT CONTROL OF LEAF SPOTS,RECOMMENDED FOR THE APPLICATION OF PROPICONAZOLE 1ML/LIT,2009-11-11T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,1037,2,ASKED ABOUT THE CONTROL OF STEMBORER.,RECOMMENDED TO SPRAY PHOSPOMIDAN 1ML/LIT,2009-11-11T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT WEATHER REPORT,INFORMMED TO AS PER THE PROVIDED DATA,2009-11-11T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Others,3,ASKED ABOUT THE CONTROL OF BPH,RECOMMENDED FOR THE APPLICATION OF ACEPHATE 1.5GM/LTR,2009-11-11T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,2108,76,ASKED ABOUT THE CONTROL OF LEAF EATING CATERPILLAR,RECOMMENDED TO SPRAY ENDOSULPHON 2 ML/LIT,2009-11-14T19:59:07,2009,11,,
ANDHRA PRADESH,KURNOOL,0,KHARIF,AGRICULTURE,0,1137,5,ASKED ABOUT THE SUITABLE VARIETIES TO GROW IN NELLORE,"RECOMMENDED TO RAISE SONAMASOORI ,SAMBAMASOORI,DEEPTHI",2009-11-14T20:47:36,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED TO SPRAY ACEPHATE 30 GR/ACRE,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE VARIETIES TO GROW IN RABI,"RECOMMENDED TO RAISE SAPTAGIRI,PADMAVATHI,SURAG,RATNAGIRI,CHAMPAVATHI,BHARATHI.",2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF EARLYBLIGHT,RECOMMENDED TO SPRAY CAPTAN 3 GR/LIT,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT CONTROL OF SUCKING PESTS,RECOMMENDED FOR THE APPLICATION OF IMIDACHLOPRID 0.4ML/LIT,2009-11-15T10:57:32,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Weather,ASKED ABOUT THE WEATHER REPORT.,GIVEN THE WEATHER REPORT.,2009-11-15T11:36:26,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,HORTICULTURE,0,1268,Fertilizer Use and Availability,ASKED ABOUT THE APPLICATION OF FERTILIZERS.,"RECOMMENDED TO APPLY 100gm NITROGEN, 100gm PHOSPOROUS, 100gm POTASH",2009-11-15T13:27:23,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE CONTROL OF SUCKING PESTS.,RECOMMENDED TO SPRAY METHYL DEMATON @ 2ml/lit OF WATER.,2009-11-01T11:19:01,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),3,ASKED ABOUT CONTROL OF CATERPILLER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2.5ML/LIT,2009-11-01T20:07:59,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,959,0,ASKED ABOUT THE CONTROL OF TOMATA SPOTTED WILT VIRUS.,RECOMMENDED TO APPLY DIMETHOATE 2 ML/LIT.,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,HORTICULTURE,0,1275,91,ASKED ABOUT THE CONTROL OF THRIPS AND MITES.,RECOMMENDED TO SPRAY FASALON 3 ML/LIT.,2009-11-02T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF BPH,RECOMMENDED FOR THE APPLICATION OF ACEPHATE 1.5 GM/LTR,2009-11-06T20:10:37,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,Betel Vine,83,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED FOR THE APPLICATION OF FENAXOPROP ETHYL 250 ML/LTR,2009-11-07T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,Capsicum,Soil Testing,ASKED ABOUT CONTROL OF FRUIT BORER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 500ML/LIT,2009-11-07T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,HORTICULTURE,0,1282,85,ASKED ABOUT THE CONTROL OF FRUIT ROT,RECOMMENDED FOR THE APPLICATION OF COC 30GM + STREPTOCYCLINE 1GM PER 10LTR WATER,2009-11-07T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,FISHERIES,0,1263,47,ASKED ABOUT THE CONTROL OF WEEDS IN CHICKPEA,RECOMMENDED TO SPRAY PENDIMETHALIN 1 TO 1.5 LIT/ACRE,2009-11-07T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Guar,Soil Testing,ASKED ABOUT CONTROL OF WHITE FLY,RECOMMENDED FOR THE APPLICATION OF TRIZOPHOS 2ML/LIT,2009-11-07T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,Weather,ASKED ABOUT THE WEATHER REPORT OF NELLORE,INFORMED AS PER THE WEATHER REPORT,2009-11-07T11:35:42,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-07T11:40:10,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),21,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED FOR THE APPLICATION OF FENAXOPROP ETHYL 250 ML/LTR,2009-11-07T12:02:20,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,HORTICULTURE,0,1279,76,ASKED ABOUT THE CONTROL OF PUMPKIN BEETLES,RECOMMENDED FOR THE DUSTING OF ENDOSULPHAN,2009-11-07T12:26:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,HORTICULTURE,0,Watermelon,75,ASKED ABOUT CONTROL OF ANTHROCNOSE,RECOMMENDED FOR THE APPLICATION OF CARBENDAZIM 1GM/LIT,2009-11-07T12:45:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,ANIMAL HUSBANDRY,0,Others,44,ASKED ABOUT GRASS VARITIES,"INFORMMED TO THAT VARITIES ARE PARA GRASS,ANJANGRASS,STYLO",2009-11-07T15:23:59,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-07T18:00:24,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,2827,5,ASKED ABOUT CONTROL OF BLAST,RECOMMENDED FOR THE APPLICATION OF TRICYCHLOZOLE 0.5GM/LIT,2009-11-08T00:00:00,2009,11,,
ANDHRA PRADESH,KURNOOL,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER CONDITIONS.,INFORMED AS PER THE DATA AVILABLE.,2009-11-08T08:04:48,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,HORTICULTURE,0,Citrus,Fertilizer Use and Availability,ASKED ABOUT THE FERTILIZERS.,"RECOMMENDED TO APPLY NITROGEN1500gm,PHOSPOROUS600gm,POTASH 800gm",2009-11-08T11:06:35,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,HORTICULTURE,0,1279,76,ASKED ABOUT THE CONTROL OF GRAMCATERPILLAR.,RECOMMENDED TO SPRAY CARBARYL 50% W.P 3gm/LIT,2009-11-08T11:33:15,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),3,ASKED ABOUT THE CONTROL OF TOBACCOCATERPILLAR,RECOMMENDED TO SPRAY CHLORIPYRIPHOS 2.5ML/LIT,2009-11-08T12:37:24,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT CONTROL OF BLAST,RECOMMENDED FOR THE APPLICATION OF TRICYCHLOZOLE 0.5GM/LIT,2009-11-08T16:33:05,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,Weather,ASKED ABOUT THE WEATHER REPORT OF BAPATLA.,INFORMED AS PER THE DATA PROVIDED.,2009-11-02T16:26:02,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF BPH.,RECOMMENDED TO SPRAY B.P.M.C 2 ML/LIT.,2009-11-02T21:00:23,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,1279,92,ASKED ABOUT THE CONTROL OF TUNGROVIRUS,RECOMMENDED FOR TEH APPLICATION OF ITHOPENPHOS 1.5ML/LIT,2009-11-03T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,22,ASKED ABOUT THE CONTROL OF WEEDS.,"RECOMMENDED FOR THE APPLICATION OF 2,4-D SODIUM SALT 400gm IN 200LIT/ACRE.",2009-11-03T08:06:09,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF THRIPS AND MITES.,RECOMMENDED TO SPRAY FASALON 3 ML/LIT.,2009-11-03T12:33:59,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,1066,22,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT.,RECOMMENDED TO SPRAY HEXACONAZOLE @ 2ml/lit OF WATER.,2009-11-09T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),1,ASKED ABOUT SOWING SEASON,INFORMMED TO THAT SOWING SEASON IS FROM NOVEMBER TO DECEMBER FIRST WEEK,2009-11-09T10:20:01,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),2,ASKED ABOUT THE CONTROL OF ANTHRACNOSE.,RECOMMENDED TO SPRAY COC @ 3g/lit OF WATER.,2009-11-09T13:56:37,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,HORTICULTURE,0,2113,92,ASKED ABOUT THE CONTROL OF BLAST.,RECOMMENDED TO SPRAY TRICYCLOZOLE @ 0.5g/lit OF WATER.,2009-11-06T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,HORTICULTURE,0,Cabbage,74,ASKED ABOUT THE WEATHER REPORT,INFORMED AS PER THE PROVIDED INFORMATION,2009-11-06T00:00:00,2009,11,,
