QueryText,KccAns,Language
"farmer asked query on tobacco caterpillar management in black gram
","-recommended to spray novaluran (remon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్  300 మిల్లి లీటర్లు   / 300 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
-poision bait: rice bran 5 kg +molases (jaggery) 500 grams +carbaryl 500 grams/chlorpyrifos 500 ml water 2  litres mix the ingredients well  & are kept around the field in the evening hours 
విషపు ఎర:-వరి తవుడు 5 కిలోలు +బెల్లం 500 గ్రాములు +  క్లోరోఫైరిఫాస్   500 మిల్లిలీటర్లు + నీరు కలిపి ఉండలుగా చేసుకొని సాయంత్రం సమయంలో చేనులో సమానంగా వెదజల్లాలి 
",te
"  farmer asked query on borer/caterpillar control in  black gram

","recommended to spray emamectin benzoate   (proclaim )  90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query in whitefly in blackgram,recommended to spray imidacloprid (confidor) 60 ml /150 litres of water / acre       ఇమిడాక్లోప్రిడ్  60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
 farmer asked query on caterpillar control in black gram-midge fly ,"recommended to spray chlorantraniliprole (coragin) 60 ml/200 litres of water / acre    
క్లోరాంత్రనిలిప్రోల్ 60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on thrips  management in  black gram ,"recommended to spray azadirhachtin ( neem seed kernal oil )  1 litre  /200 litres of water /acre 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
    recommended to spray fipronil (regent) 400 ml / 200 litres of water /acre  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",te
"     farmer asked query on sucking pest management in black gram    
","అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on weed management in black in black gram 15-20 das,"recmmended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	
",te
"  farmer asked query on midge fly management in black gram
","recommended to spray carbosulfan (marshal) 400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on pest control in black gram - flower mige ,"    recommended to spray    novaluran  (rimon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్  300 మిల్లి లీటర్లు   / 300 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
or
   recommended to spray emamectin benzoate   (proclaim )  90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on leaf eating caterpillar management in black gram ?,"-recommended to spray novaluron+indoxacarb (plithora) 350 ml / 200 litres of water / acre  
నొవాల్యురాన్ + ఇండాక్సకార్బ్     350 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి. 
-
recommended to spray azadirhachtin 5 ml / 1 litre of water 
వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
",te
farmer asked about nativo dose to spray in black gram ?,"recommended to spray tebuconazole + trifloxystrobin (nativo) 160 grams /200 litres of water /acre      
టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
" farmer asked query on disease control in blackgram ( powdery mildew management )
","recommended to spray  hexaconazole  (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
blackgram borer management , recommended  to spray cyantraniliprole (benevia) 240 ml/200 litres of water /  acre  సయాన్త్రనిలిప్రోల్ 240మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
 farmer asked query on anthracnose disease management in blackgram,"recommended to spray hexaconazole (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
"  farmer asked query about caterpillar/borer management in blackgram
","recommended to spray novaluran (remon) 300 ml /200 litres of water / acre  
నొవాల్యురాన్  300 మిల్లి లీటర్లు   / 300 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on  whitefly  management black gram,"recommended to  fipronil 400ml /200 litres of water / acre   
ఫిప్రోనిల్  400ml /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
recommended to spray azadirhachtin (neem seed kernal oil) 1 litre /200 litres of water /acre 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  

",te
