QueryText,KccAns,Language
farmer asked query about sucking pest management in greengram,"recommended to spray dinotefuran (osheen) (token) 80 grams/200 litres of water/ acre 
డైనిటోఫురన్ (ఒషీన్,టోకెన్) 80 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked about pre emergence weed management in green ram ?,"పెండిమెథాలిన్ (స్టాంప్) 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
 farmer asked query on    green gram weed management ?,"ఖరిఫ్ వరి అడుగులలో విత్తనం చల్లిన 21 – 28 రోజుల మద్య ఫినాక్సిప్రాప్ ఇథైల్ 250 మి.లీ. లేదా సైహలోఫాప్ బ్యుటైల్ 300 మి.లీ. లేదా సోడియం ఎసిఫ్లోర్ ఫెస్ + క్లొడినాఫాస్ ప్రొపార్జిల్ 400 మి.లీ. కలుపు 3-4 ఆకుల దశలో వున్నప్పుడు 200 లీటర్లు నీటిలో కలిపి పిచికారి చేయాలి. క్విజల్ ఫాఫ్ ఇథైల్ 400 మి.లీ. ఎకరాకు (చిప్పెర గడ్డి మరియు గడ్డిజాతి కలుపు నివారణకు), ఇమాజితాఫిర్ 250 మి.లీ. ఎకరానికి (వెడల్పాకు లేదా బంగారు తీగ కలుపు నివారణకు), పై మందులను ఎకరానికి 200 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. విత్తిన 25 రోజుల వరకు పైరులో కలుపు లేకుండా చూసుకోవాలి.",te
farmer asked query on borer control in greengram ,"recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    
క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query on sucking pest and caterpillar management green gram,"recommended to spray carbosulfan (marshal) 400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ",te
weed management in green gram sown after 15-20 days crop ,క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
sucking pest management in green gram crop ,"recommended to spray imidacloprid (confidor) 60 ml /200 litres of water / acre   
    ఇమిడాక్లోప్రిడ్  60 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
   farmer asked query on weed  management in greengram,"recommended to spray pendimethalin 30% (stamp) 1 litre /200 litres of water/ acre 
 పెండిమెథాలిన్(స్టాంప్)   1  లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on aphids management in green gram?,"థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
(or)
ఇమిడాక్లోప్రిడ్ అనే మందును ఎకరాకు 60 మిల్లి లీటర్లను 200 లీటర్ల నీటిలో కలిపి పిచికారీ చేయండి ",te
green gram leaf eatingcaterpillar management ,"recommended to spray emamectin benzoate (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి.",te
weed managementin green gram crop,"recommended to spray propaquizafop (azil) 250 ml/200 litres of water /acre
 ప్రోపక్విజఫాప్(అజిల్ ) 250 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	+recommended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయా",te
"farmer asked query on sucking pest management in green gram?
","recommended to spray imidacloprid (confidor) 60 ml/200 litres of water /acre 
(or)
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి 
ఒక ఎకరాకు పిచికారి చేయాలి ",te
"farmer asked query on  caterpillar control in green gram
","recommended to spray    novaluran  (remon) 200 ml /200 litres of water / acre  
నొవాల్యురాన్  300 మిల్లి లీటర్లు   / 300 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి",te
farmer asked query on nutrient management in green gram ,స్ప్రే  npk 19-19-19 @ 5 గ్రాములు +ఆగ్రో మినీమాక్స్  3 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి. ,te
