QueryText,KccAns,Language
"takaf (diafenthiuron 47% + bifenthrin 9.4% sc) uses  dosage 
 ","diafenthiuron 47% + bifenthrin 9.4% sc  takaf can be used as a solution for eﬀective control of whiteﬂies. thrips ,aphids, dosage 250 ml  /acre ",en
"copper oxy chloride +streptocycline 
+19-19-19 can we mix both ",recommended to  no need of mix nutrient +fungicide  spray separately ,en
"fruit rot management
","recommended to spray   tebuconazole + trifloxystrobin (nativo)160 grams /200 litres of water /acre      
",en
powdery mildew in chillie crop,recommended to spray dinocap (karathane) 200 ml /200 litres of water / acre,en
stem rot in chillie crop,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
",en
oberon high dosage cause yellowing oo leaves,recommended to spray urea as foliar application,en
"
konica fungicide uses &dosage ","conika is a new combination product which has the power of fungicide and bactericide together to prevent the bacterio-fungal complex formation in multiple crops. its dual mode of action makes it an effective and powerful tool to prevent crops from fungal and bacterial diseases. its timely application gives farmers a disease free healthy crop with super quality produce. it also provides longer duration control with broad application window, which makes it a perfect fit for indian farmers. 300 grams/acre ",en
fruit rot in chillie crop ,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
",en
sucking pest management in chillies? ,"recommended to spray  fipronil (regent) 400 ml / 200 litres of water /acre  recommended to spray  
",en
chilli fertilizer  schedule management ,"recommended to apply basal dose -ssp-150 kg,urea-260 kg,potash-80 kg per acre",en
chillies midge management,recommended to spray belt expert ( thiacloprid + flubendiamide ) 400 grams /200 litres of water /acre,en
borer  mangement in chillies,"recommended to spray thiodicarb (larvin) 300 gr 200 litres of water / acre   
",en
use of any  herbicide in open field,"note: 1.please make sure that don't use any herbicide before cultivation of any crop
            2. you can cultivate after 30 days if  incase use of any herbicide",en
"leaf blight in chillie crop 
",--recommended to spray copper oxy chloride (blue copper) 600 gm /200 litres of water / acre,en
thrips in chillie crop,recommended to spray spinosad 60ml/200 litres of water / acre,en
"tikka diseases in chillie 
",recommended to spray chlorothalonil (kavach) 400 grams / acre,en
sowing time in rabi season about chilli,recommended  sowing time in rabi season about chilli oct to nov,en
mites management in chillies ?,recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  ,en
"cyamoxinal * mancozeb dosage
",recommended to apply 600 grams/ acre,en
farmer asked about  arka khyati chilli variety,arka  khyati  variety is 15- 20 tans per acre it is useful for red mirchi and green chilli,en
leaf yellowing and spot,recommended  to spray copper oxy chloride  600 grams +streptocycline   20 gram  / 200 litres of water /acre  ,en
"isagro mitigate fenpyroximate 5% ec insecticides, bottle uses &dosage &target pest in chilli ",recommended to target pests in chili target pest chili,en
chilli fertilizer schedule  management ,"recommended to apply 2 months ,3 months,4 th month ,plant for 65 kg urea , 20 kg potash per acre ",en
yellow mosaic virus in chillies ,"recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  
",en
chillie die back disease in chilli crop,"capritop 600 grams , mix with 220liters of water ",en
chilli up ward curling & down ward curling management ,recommended to spray -డిఫెంతియూరోన్ (pegasus ) 1.2 grams liter of water //// recommended to spray intrepid  2 ml liter of water ,en
midge and borer management ,"recommended to spray belt expert ( thiachloprid + flubendamide ) 400 grams /200 litres of water /acre
",en
nursery treatment in chillies,-seed treatment with-imidacloprid  5ml/ 1 tank of water,en
fertilizer application as basal,recommended to apply 10 kg of dap/10 cents of land,en
chilli blue copper + urea we have top mix ,"recommened to dont mix  these two ,no need ",en
chilli thrips & mites management, recommended to spray intrepid 400 ml /acre ,en
for better  flower ,recommended to spray- atonic 250ml/acre ,en
stem rot in chille crop ,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
",en
asked about diseases management in chilli,suggested to spray copper oxy chloride and trichoderma,en
stem rot in chilli crop,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
",en
root grub  in chillies, recommended to spray/ drinching   chlorpyriphos 2.5/ 1 liter of water ,en
ultimo 200 sl uses spectrum of action and suggested uses:,"imidacloprid 17.8 % sl crop	pest	dosage (recommended to spray imidacloprid (confidor) 60 ml /150 litres of water / acre       ఇమిడాక్లోప్రిడ్  60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి control pests jassids
aphids
thrips in chili crop 

",en
use of expiried chemicals,please dont use any out dated or expired chemicals,en
"yellow mosaic virus in chillies
","recommended to spray fipronil +imidacloprid (police) 100 grams/200 litres of water /acre
",en
plant protection in chillie crop for root rot grubs,"recommended to apply carbofuran 3g granules 8-10 kg/acre
",en
chilli whitfly management,"recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  
",en
chills sucking pest management ,"weather report : there is a chance of cloudy weather, showers in your area 
",en
chilli virus control management ,"recommended to no chemical of virus control  ,sow the resistant varieties ",en
upper leaf curl management ,"recommended to spray chlorfenapyr  300 ml /200 litres of water / acre 
",en
 wilt management in chillies,recommended to drench copper oxy chloride  3 grams / 1 litre of water,en
fusarium root rot management,"recommended to spray copper oxy chloride  3  gm / 1 litres of water. 
",en
information about chilli,recommended to consult 8886613520,en
chilli up ward & down ward curling management, recommended to spray intrepid 400 ml /acre ,en
nursery treatmentreatment of chillies ,recommended 60 ml (gaucho) imidacloprid  of 150 liter of water / acre,en
chilli fertilizer schedule  management,"-- recommended to apply basal dose- 150 kg single super phosphate , 30,60,90,120 days- 65 kg urea, 20kg potash /acre ",en
call is disconnected due to system error,call is disconnected due to system error,en
jemini virus in chilli ?,pre emergence -neem oil 1 liter acer  /200 liter of water,en
downward curl and spot on leafves,recommended to spray pegasus and saaf,en
"metalaxyl and mancozeb combination 
",recommended ridomil gold ,en
up word  curling in chillies,recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  ,en
nutrient management in chillies ,recommended to spray :  potash 25 kgs per  acre ,en
fertilizer use in chilli ,recommended to use 60kg potash per acre,en
chilli fruit rot & die back management  ,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
--recommended to drench copper oxychloride  (blitox) 3 grams / 1 litre of water  కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి 
",en
chill fertilizer management ,"recommended to apply basal dose-260 kg  30,60,90,120 days 65 kg urea  ,potash 20 kg/acre",en
chilli fertilizer management  ,"recommended to apply 30 ,60 90 120 days -urea -65 kg,potash -20 kg /acre ",en
chiller jemini virus ?,borax 600 grams /200 liters water /acre  ,en
"pegasus and spinosad applied for chilli inward leaf curl,but inleafcurl increased profusely after application",recommended to consult mandal ho to identified problem,en
krishi vignana kendram toll free number,"please contact : 0861-2349356,9989623808",en
"sucking pest management: in chillies
",--recommended to spray  fipronil (regent) 400 ml / 200 litres of water /acre  recommended to spray  ,en
gemini virus management  in chilli ?,"recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 
",en
mite and thrips in chilli ,"recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  
",en
better root development, recommended to applied dap 1 bag / acre at last ploughing,en
before planting of chilli?,fipronil 2 ml/1 liter of water.                                                                                                                                                           coc 3 grams/1 liter of water,en
chilis transplanting in open field,yes you can  do transplanting of chillies   in  open field,en
thrips  management   in chillies,recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  ,en
calcium nitrate uses,"calcium nitrate fertilizer is a multi-purpose fertilizer which can be utilized in feeding plants as well as treating or preventing disease, particularly among fruiting plants. it contains both calcium and nitrogen and can, therefore, be used to treat plants that have deficiencies of either of these nutrients.",en
solomon® uses  flubendiamide 19.92% + thiacloprid 19.92% w/w sc,"target pests - thrips, fruit borer ,",en
"ymv in chilli 
",recommended to lano 400 ml/ 200 litres of water ,en
"dupont magister insecticide, 250 ml uses ","recommended to technical name
   fenazaquin 10.21% ec recommended to help in the reduction of mite population. acaphylla theae, brevipalpus californicus, calacarus carinatus, oligonychus coffeae, polyphagotersonemus latus ....chilli: 1250 ml in 500 l of water..",en
sefina use in chilli,it is an insecticide ,en
gemini virus  management ,"recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 
recommended to spray acetamiprid(pride)   40 grams  /200 litres of water /acre 
recommended to spray dimethoate 400(roger) ml /200 litres of water /acre 
recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  
recommended to spray  fipronil (regent) 400 ml / 200 litres of water /acre  
",en
 sucking pest management ,"recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  
",en
dosage of spinandrom, recommended dosage 150 ml / 200 lit of water / acre ,en
chillies midge management ,"recommended to spray thiacloprid + flubendiamide(belt expert) 80ml/200 liter of water/ acre
",en
calcium deficency management in chilli,spray can 5 grams per litre water,en
bayer movento energy 250ml insecticide uses,recommended to spirotetramat 11.01% + imidacloprid 11.01% w/w sc (240 sc,en
chilli crop sowing time in summer season ,chilli crop sowing time in summer season  january to february ,en
technical name: pyriproxyfen 5% + diafenthiuron 25% se dosage ,"--technical name: pyriproxyfen 5% + diafenthiuron 25% se
 target pests:
whitefly ---dose/acre:
400 ml",en
borer management and sucking pest management ,"recommended to spray thiamethoxam (12.6%) + lambdacyhalothrin(alika) 80ml/200 liter of water/ acre
",en
avancer glow use,"avancer glow, azoxystrobin 8.3%+mzb 66.7%wg, fungicide",en
single super phosphate uses  ,"it is more suited for crops like oil seeds, pulses, horticulture, vegetables, sugarcane, paddy etc. single super phosphate (ssp) fertilizer is mainly used for improving root growth and chlorophyll synthesis and thus improves product ",en
dosage of biogene ,recommended to contact the company member in the shop ,en
about natural forming ,"contact to near  lam form scientist phone   number 

agricultural research station, lam - 522 034. phone: 0863-2524017.",en
chillies midge management  in chillies,"recommended to spray carbosulfan (marshal)400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
recommended to spray thiacloprid + flubendiamide(belt expert) 80ml/200 liter of water/ acre
",en
"midge fly management in chilli crop
","recommended to spray thiamethoxam (12.6%) + lambdacyhalothrin(alika) 80ml/200 liter of water/ acre
",en
chemical testing sample ,recommended  separate chemical ,en
chilli fertilizer schedule management,"recommended to apply 2 months ,3 months,4 th month ,plant for 65 kg urea , 20 kg potash per acre
",en
chilli     up ward down ward curling management ,recommended to spray intrepid 400 ml 200 liter of water per acre ,en
"ymv in chilli
",recommended to spray lano 400 ml/200 litres of water,en
borer management  in chillies,difenthuron (pegasus)240gm/acre   upfold in chilli,en
"solomon®beta-cyfluthrin + imidacloprid 300 od uses 
(8.49 + 19.81 % w/w)
 ","recommended to 
crop	target pest
brinjal	aphid, jassid, shoot & fruit borer
soybean
girdle beetle & semilooper",en
"does neem oil can spray in chilli
",suggested to spray neem oil in chilli for control of sucking pests & fruit fly,en
powdery mildew management in chilli?  ,"sulfur 3 grams/1 liter of water
",en
"ethion 50% ec fosmite insecticide uses
","recommended to control the in chilli crop pest -controlled the mites & thrips 600-800 acre
",en
about field visits,please visit to nearby grama sachivalayam,en
chilli snail control chemicals ,"deadline slug & snail slayer ready-to-use pellets and deadline force ii slug & snail killer ready-to-use liquid bait, both with the active ingredient metaldehyde, are highly effective in luring existing slugs and snails away from plants for a final meal.",en
fruit dropping in chillies,"
recommended to spray naphthalene acetic acid (planofix)50 ml/ 200 litres of water /acre   
",en
