QueryText,KccAns,Language
 farmer asked query on gram podborer  control  in redgram,"recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"farmer asked about sucking pest management  in redgram
","recommended to spray carbosulfan (marshal ) 400ml /200 litres of water /acre 
కార్బోసల్ఫాన్ (మార్షల్ ) 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి",te
  farmer asked query on gram podborer  control  in red gram,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on spotted pod borer management in red gram ? ,"recommended to spray spinosad (tracer) 60 ml/200 litres of water / acre 
స్పైనోసాడ్  60  మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి .
(or)
recommended to spray carbosulfan  (marshal ) 400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on weed  management in red gram,"recommended to spray pendimethalin 30% (stamp) 1 litre /200 litres of water/ acre 
 పెండిమెథాలిన్(స్టాంప్)   1  లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
  farmer asked query on borer  control  in red gram - pod borer,"recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్     350 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
or
recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు పిచికారి చేయాలి   
",te
farmer asked query on gram podborer management in redgram,"recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
  farmer asked query on dosage of proclaim   in redgram,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on flower webber inredgram ,"recommended to spray carbosulfan (marshal) 400 ml /200 litres of water /acre 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on fruit rot management in red gram ? ,"recommended to spray  hexaconazole  400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.",te
farmer asked query on sucking pest(whitefly) management in redgram?,"recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on gram caterpillar mangement in redgram ,"recommended to spray  chlorpyrifos  (corabon/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on weed management of red gram ,మొలకెత్తిన తరువాత : పైరు 20 రోజుల వయస్సులో వేడల్పాకు కలుపు లేత దశలో నివారణకు ఇమాజితాఫిర్ (వర్సుట్) ౩౦౦ మి.లీ. ఎకరాకు పిచికారి చేయాలి. గడ్డిజాతి కలువు మొక్కలు ఎక్కువగా ఉన్నచో క్విజాలోఫాప్-పి-ఇథైల్ 5% ఇ.సి. 400 మి.లీ. లేదా ప్రోపాక్విజాఫాప్ 10% ఇ.సి. 250 మి.లీ. లేదా ఫినాక్సాప్రాప్ ఇథైల్ 9.3% 250 మి.లీ. కలుపు మొక్కలు 3-4 ఆకుల దశలో ఉన్నప్పుడు 250 లీటర్ల నీటిలో కలిపి పిచికారి చేయాలి. కలుపు మందులు పిచికారి చేసేటప్పుడు భూమిలో తగు తేమ ఉండేలా చూసుకోవాలి.,te
weed management in redgram  crop,"recmmended to spray imazitapyr (pursuit) 300- 400 ml/200 litres of water per acre 
ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
