QueryText,KccAns,Language
"farmer asked query on brown planthopper  management in paddy
","recommended to spray dinotefuran (osheen) (token)80 grams/200 litres of water/ acre    
 డైనిటోఫురన్  80 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
"farmer asked query about bph,wbph management in paddy?","recommended to spray  buprofezin +acephate (tapuz) 500 grams /200 litres of water/ acre    బుప్రోఫెజిన్ +అసిపేట్ (టాపూజ్) 500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(do not mix with tilt)
",te
 farmer asked  query on paddy stem borer control management ? ,క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలికార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   ,te
jassids control in paddy ?,"recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on gall midge mangement in paddy,"recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked about indoxacarb dose to spray in paddy ?,"ఇండాక్సకార్బ్   200 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
  farmer asked query on brown plant hopper   control  in paddy,"recommended to spray buprofezin   (applaud) 330 ml /200 litres of water/ acre    
 బుప్రోఫెజిన్   330 మిల్లి లీటర్లు    / 200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
 farmer asked query on  paddy leaf folder  control management ?,"కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(stemborer,leaffolder,whorlmaggot)   
 ",te
farmer asked query on panicle mite mangement in paddy ,recommended to spray  spiromesifen  (oberon) 200 ml/200 litres of water /acre స్పైరోమైసిఫెన్ 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ,te
paddy  brown plant hopper control management ?, డైనిటోఫురన్  80 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ఫైమెట్రోజిన్  100  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి ,te
 farmer asked query on paddy blast control management ?,"--recommended to spray isoprothiolane (fuji one) 40% ec 250ml/200 litres of water /acre – (only rice blast )
వరిలో అగ్గితెగులు నివారణకు గాను ఇసోప్రోతయోలోన్  250మిల్లి లీటర్లు ఒక ఎకరానికి పిచికారీ చేసుకోవాలి .
",te
"  farmer asked query on borer  control  in paddy stem borer
","recommended to apply cartap hydrochloride  4g  granules  8-10 kg / acre    కార్టాప్ హైడ్రోక్లోరైడ్ 4 జి గుళికలు   8 కిలోలు  / ఒక ఎకరాకు వేసుకోవాలి
",te
farmer asked query on minimum time for the effictiveness of insecticides before rains,recommended not to spray pesticides during the rainy dayవర్షపు రోజులలో పురుగుమందులు పిచికారీ చేయవద్దని సిఫార్సు చేయబడింది,te
farmer asked query to control bph in paddy crop,"recommended to spray dinotefuran (osheen,token) 80 grams/200 litres of water/ acre    
డైనిటోఫురన్ (ఒషీన్,టోకెన్) 80 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query on  tebuconazole + trifloxystrobin (nativo)  dosage in paddy crop,"recommended to spray tebuconazole + trifloxystrobin (nativo) 80 grams /200 litres of water /acre ( paddy crop)     
టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 80  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి. ",te
 farmer asked query on paddy leaf folder control management ?,"కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(stemborer,leaffolder,whorlmaggot)   ",te
farmer asked query on panicle mite  management  in paddy ,"recommended to spray propiconazole (tilt) 200 ml/200 liters of water/acre
ప్రొపికోనజోల్ (టిల్ట్) 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
recommended to spray spiromesifen (oberon) 200ml /150 litres of water /acre    
స్పైరోమైసిఫెన్ (ఓబేరాన్) 200 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
"farmer asked query on blast  management in paddy
","recommended to spray kasugamycin (kasu-b) 500 ml /200 litres of water / acre  
కాసుగమైసిన్ (కాసు - బి) 500 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి
",te
