QueryText,KccAns,Language
"farmer asked query on  tobacco cater pillar in ground nut
"," recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి +recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  

",te
farmer asked query on  tikka leaf spot management in ground nut ,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
farmer asked query on gram pod borer  management in groundnut,"recommended to spray emamectin benzoate (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on  powdery mildew management in groundnut ,"recommended to spray  hexaconazole  (contaf) 400 ml /200 litres of water / acre  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on trichoderma viridae application time in ground nut,"recommended to trichoderma viridae application time in ground nut-last ploughing


tricoderma viride formulation preparation: tricoderma viride 2 kgs +cow dung 90 kgs +neem kernal powder (vepa pindi) 10 kgs 
 ట్రైకోడెర్మ విరిడే 2 కిలోలు + పశువుల ఎరువు 90 కిలోలు +వేప పిండి 10 కిలోలు  మిశ్రమంను 15 రోజుల పాటు నీళ్ళు చల్లుతూ తరువాత తయారయన పదార్దం ను 1 ఎకరా కు చల్లి భూమిలో కలిపి వేయాలి 
",te
farmer asked query on leaf eating caterpillar management in groundnut ," recommended to spray  chlorpyrifos  (coraban/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
   farmer asked query on sucking pest control in ground nut,"recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
 farmer asked query on borer  management in ground nut ,"recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
or
 recommended to spray thiodicarb (larvin) 300 gr 200 litres of water / acre   
థయోడికార్బ్ 300 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
" farmer asked query on  caterpillars control in groundnut
","recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about leaf folder and tobacco caterpillar control in groundnut ?," recommended to spray  chlorpyrifos  (corabon/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి  (or)

recommended to spray monocrotophos (nuvacron) 320 ml /200 litres of water /acre 
మోనోక్రోటోపాస్  320 మిల్లి లీటర్లు  200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
recommended to spray azadirhachtin ( neem seed kernal extract )  1 litre  /200 litres of water /acre 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  

",te
farmer asked query on suckingpest management in groundnut?,"-recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
-recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి. ",te
farmer asked query on sucking pest management in ground?,"-recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
-recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  ",te
" farmer asked query on borer  management in ground nut
"," recommended to spray  chlorpyrifos  (corabon/predator) 500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
 farmer asked query on borer  management in ground nut,"recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్     350 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
 farmer asked query on  caterpillars control in ground nut,"recommended to spray emamectin benzoate (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
